,idx_adjust,location,geometry,scale,base,residential,natural,commercial
1228,1,"13, 45","POLYGON ((72.38196477999995 -7.334124800000013, 72.38431395333328 -7.334124800000013, 72.38431395333328 -7.33656426666668, 72.38196477999995 -7.33656426666668, 72.38196477999995 -7.334124800000013))",0.1,1,1,1,1
1229,1,"13, 46","POLYGON ((72.38196477999995 -7.33656426666668, 72.38431395333328 -7.33656426666668, 72.38431395333328 -7.339003733333347, 72.38196477999995 -7.339003733333347, 72.38196477999995 -7.33656426666668))",0.1,1,1,1,1
1230,1,"13, 47","POLYGON ((72.38196477999995 -7.339003733333347, 72.38431395333328 -7.339003733333347, 72.38431395333328 -7.341443200000014, 72.38196477999995 -7.341443200000014, 72.38196477999995 -7.339003733333347))",0.1,1,1,1,1
1231,1,"13, 48","POLYGON ((72.38196477999995 -7.341443200000014, 72.38431395333328 -7.341443200000014, 72.38431395333328 -7.343882666666681, 72.38196477999995 -7.343882666666681, 72.38196477999995 -7.341443200000014))",0.1,1,1,1,1
1232,1,"13, 49","POLYGON ((72.38196477999995 -7.343882666666681, 72.38431395333328 -7.343882666666681, 72.38431395333328 -7.346322133333348, 72.38196477999995 -7.346322133333348, 72.38196477999995 -7.343882666666681))",0.1,1,1,1,1
1233,1,"13, 50","POLYGON ((72.38196477999995 -7.346322133333348, 72.38431395333328 -7.346322133333348, 72.38431395333328 -7.348761600000015, 72.38196477999995 -7.348761600000015, 72.38196477999995 -7.346322133333348))",0.1,1,1,1,1
1234,1,"13, 51","POLYGON ((72.38196477999995 -7.348761600000015, 72.38431395333328 -7.348761600000015, 72.38431395333328 -7.351201066666682, 72.38196477999995 -7.351201066666682, 72.38196477999995 -7.348761600000015))",0.1,1,1,1,1
1235,1,"13, 52","POLYGON ((72.38196477999995 -7.351201066666682, 72.38431395333328 -7.351201066666682, 72.38431395333328 -7.353640533333349, 72.38196477999995 -7.353640533333349, 72.38196477999995 -7.351201066666682))",0.1,1,1,1,1
1236,1,"13, 53","POLYGON ((72.38196477999995 -7.353640533333349, 72.38431395333328 -7.353640533333349, 72.38431395333328 -7.356080000000015, 72.38196477999995 -7.356080000000015, 72.38196477999995 -7.353640533333349))",0.1,1,1,1,1
1237,1,"13, 54","POLYGON ((72.38196477999995 -7.356080000000015, 72.38431395333328 -7.356080000000015, 72.38431395333328 -7.358519466666682, 72.38196477999995 -7.358519466666682, 72.38196477999995 -7.356080000000015))",0.1,1,1,1,1
1238,1,"13, 55","POLYGON ((72.38196477999995 -7.358519466666682, 72.38431395333328 -7.358519466666682, 72.38431395333328 -7.360958933333349, 72.38196477999995 -7.360958933333349, 72.38196477999995 -7.358519466666682))",0.1,1,1,1,1
1239,1,"13, 56","POLYGON ((72.38196477999995 -7.360958933333349, 72.38431395333328 -7.360958933333349, 72.38431395333328 -7.363398400000016, 72.38196477999995 -7.363398400000016, 72.38196477999995 -7.360958933333349))",0.1,1,1,1,1
1240,1,"13, 57","POLYGON ((72.38196477999995 -7.363398400000016, 72.38431395333328 -7.363398400000016, 72.38431395333328 -7.365837866666683, 72.38196477999995 -7.365837866666683, 72.38196477999995 -7.363398400000016))",0.1,1,1,1,1
1241,1,"13, 58","POLYGON ((72.38196477999995 -7.365837866666683, 72.38431395333328 -7.365837866666683, 72.38431395333328 -7.36827733333335, 72.38196477999995 -7.36827733333335, 72.38196477999995 -7.365837866666683))",0.1,1,1,1,1
1242,1,"13, 59","POLYGON ((72.38196477999995 -7.36827733333335, 72.38431395333328 -7.36827733333335, 72.38431395333328 -7.370716800000017, 72.38196477999995 -7.370716800000017, 72.38196477999995 -7.36827733333335))",0.1,1,1,1,1
1243,1,"13, 60","POLYGON ((72.38196477999995 -7.370716800000017, 72.38431395333328 -7.370716800000017, 72.38431395333328 -7.373156266666684, 72.38196477999995 -7.373156266666684, 72.38196477999995 -7.370716800000017))",0.1,1,1,1,1
1244,1,"13, 61","POLYGON ((72.38196477999995 -7.373156266666684, 72.38431395333328 -7.373156266666684, 72.38431395333328 -7.375595733333351, 72.38196477999995 -7.375595733333351, 72.38196477999995 -7.373156266666684))",0.1,1,1,1,1
1245,1,"13, 62","POLYGON ((72.38196477999995 -7.375595733333351, 72.38431395333328 -7.375595733333351, 72.38431395333328 -7.378035200000018, 72.38196477999995 -7.378035200000018, 72.38196477999995 -7.375595733333351))",0.1,1,1,1,1
1246,1,"13, 63","POLYGON ((72.38196477999995 -7.378035200000018, 72.38431395333328 -7.378035200000018, 72.38431395333328 -7.380474666666685, 72.38196477999995 -7.380474666666685, 72.38196477999995 -7.378035200000018))",0.1,1,1,1,1
1247,1,"13, 64","POLYGON ((72.38196477999995 -7.380474666666685, 72.38431395333328 -7.380474666666685, 72.38431395333328 -7.382914133333352, 72.38196477999995 -7.382914133333352, 72.38196477999995 -7.380474666666685))",0.1,1,1,1,1
1248,1,"13, 65","POLYGON ((72.38196477999995 -7.382914133333352, 72.38431395333328 -7.382914133333352, 72.38431395333328 -7.385353600000019, 72.38196477999995 -7.385353600000019, 72.38196477999995 -7.382914133333352))",0.1,1,1,1,1
1249,1,"13, 66","POLYGON ((72.38196477999995 -7.385353600000019, 72.38431395333328 -7.385353600000019, 72.38431395333328 -7.387793066666686, 72.38196477999995 -7.387793066666686, 72.38196477999995 -7.385353600000019))",0.1,1,1,1,1
1250,1,"13, 67","POLYGON ((72.38196477999995 -7.387793066666686, 72.38431395333328 -7.387793066666686, 72.38431395333328 -7.390232533333353, 72.38196477999995 -7.390232533333353, 72.38196477999995 -7.387793066666686))",0.1,1,1,1,1
1251,1,"13, 68","POLYGON ((72.38196477999995 -7.390232533333353, 72.38431395333328 -7.390232533333353, 72.38431395333328 -7.39267200000002, 72.38196477999995 -7.39267200000002, 72.38196477999995 -7.390232533333353))",0.1,1,1,1,1
1252,1,"13, 69","POLYGON ((72.38196477999995 -7.39267200000002, 72.38431395333328 -7.39267200000002, 72.38431395333328 -7.395111466666687, 72.38196477999995 -7.395111466666687, 72.38196477999995 -7.39267200000002))",0.1,1,1,1,1
1253,1,"13, 70","POLYGON ((72.38196477999995 -7.395111466666687, 72.38431395333328 -7.395111466666687, 72.38431395333328 -7.397550933333354, 72.38196477999995 -7.397550933333354, 72.38196477999995 -7.395111466666687))",0.1,1,1,1,1
1254,1,"13, 71","POLYGON ((72.38196477999995 -7.397550933333354, 72.38431395333328 -7.397550933333354, 72.38431395333328 -7.399990400000021, 72.38196477999995 -7.399990400000021, 72.38196477999995 -7.397550933333354))",0.1,1,1,1,1
1255,1,"13, 72","POLYGON ((72.38196477999995 -7.399990400000021, 72.38431395333328 -7.399990400000021, 72.38431395333328 -7.402429866666687, 72.38196477999995 -7.402429866666687, 72.38196477999995 -7.399990400000021))",0.1,1,1,1,1
1256,1,"13, 73","POLYGON ((72.38196477999995 -7.402429866666687, 72.38431395333328 -7.402429866666687, 72.38431395333328 -7.404869333333354, 72.38196477999995 -7.404869333333354, 72.38196477999995 -7.402429866666687))",0.1,1,1,1,1
1257,1,"13, 74","POLYGON ((72.38196477999995 -7.404869333333354, 72.38431395333328 -7.404869333333354, 72.38431395333328 -7.407308800000021, 72.38196477999995 -7.407308800000021, 72.38196477999995 -7.404869333333354))",0.1,1,1,1,1
1258,1,"13, 75","POLYGON ((72.38196477999995 -7.407308800000021, 72.38431395333328 -7.407308800000021, 72.38431395333328 -7.409748266666688, 72.38196477999995 -7.409748266666688, 72.38196477999995 -7.407308800000021))",0.1,1,1,1,1
1259,1,"13, 76","POLYGON ((72.38196477999995 -7.409748266666688, 72.38431395333328 -7.409748266666688, 72.38431395333328 -7.412187733333355, 72.38196477999995 -7.412187733333355, 72.38196477999995 -7.409748266666688))",0.1,1,1,1,1
1260,1,"13, 77","POLYGON ((72.38196477999995 -7.412187733333355, 72.38431395333328 -7.412187733333355, 72.38431395333328 -7.414627200000022, 72.38196477999995 -7.414627200000022, 72.38196477999995 -7.412187733333355))",0.1,1,1,1,1
1261,1,"13, 78","POLYGON ((72.38196477999995 -7.414627200000022, 72.38431395333328 -7.414627200000022, 72.38431395333328 -7.417066666666689, 72.38196477999995 -7.417066666666689, 72.38196477999995 -7.414627200000022))",0.1,1,1,1,1
1262,1,"13, 79","POLYGON ((72.38196477999995 -7.417066666666689, 72.38431395333328 -7.417066666666689, 72.38431395333328 -7.419506133333356, 72.38196477999995 -7.419506133333356, 72.38196477999995 -7.417066666666689))",0.1,1,1,1,1
1263,1,"13, 80","POLYGON ((72.38196477999995 -7.419506133333356, 72.38431395333328 -7.419506133333356, 72.38431395333328 -7.421945600000023, 72.38196477999995 -7.421945600000023, 72.38196477999995 -7.419506133333356))",0.1,1,1,1,1
1264,1,"13, 81","POLYGON ((72.38196477999995 -7.421945600000023, 72.38431395333328 -7.421945600000023, 72.38431395333328 -7.42438506666669, 72.38196477999995 -7.42438506666669, 72.38196477999995 -7.421945600000023))",0.1,1,1,1,1
1265,1,"13, 82","POLYGON ((72.38196477999995 -7.42438506666669, 72.38431395333328 -7.42438506666669, 72.38431395333328 -7.426824533333357, 72.38196477999995 -7.426824533333357, 72.38196477999995 -7.42438506666669))",0.1,1,1,1,1
1266,1,"13, 83","POLYGON ((72.38196477999995 -7.426824533333357, 72.38431395333328 -7.426824533333357, 72.38431395333328 -7.429264000000024, 72.38196477999995 -7.429264000000024, 72.38196477999995 -7.426824533333357))",0.1,1,1,1,1
1267,1,"13, 84","POLYGON ((72.38196477999995 -7.429264000000024, 72.38431395333328 -7.429264000000024, 72.38431395333328 -7.431703466666691, 72.38196477999995 -7.431703466666691, 72.38196477999995 -7.429264000000024))",0.1,1,1,1,1
1268,1,"13, 85","POLYGON ((72.38196477999995 -7.431703466666691, 72.38431395333328 -7.431703466666691, 72.38431395333328 -7.434142933333358, 72.38196477999995 -7.434142933333358, 72.38196477999995 -7.431703466666691))",0.1,1,1,1,1
1269,1,"13, 86","POLYGON ((72.38196477999995 -7.434142933333358, 72.38431395333328 -7.434142933333358, 72.38431395333328 -7.436582400000025, 72.38196477999995 -7.436582400000025, 72.38196477999995 -7.434142933333358))",0.1,1,1,1,1
1270,1,"13, 87","POLYGON ((72.38196477999995 -7.436582400000025, 72.38431395333328 -7.436582400000025, 72.38431395333328 -7.439021866666692, 72.38196477999995 -7.439021866666692, 72.38196477999995 -7.436582400000025))",0.1,1,1,1,1
1271,1,"13, 88","POLYGON ((72.38196477999995 -7.439021866666692, 72.38431395333328 -7.439021866666692, 72.38431395333328 -7.441461333333359, 72.38196477999995 -7.441461333333359, 72.38196477999995 -7.439021866666692))",0.1,1,1,1,1
1272,1,"13, 89","POLYGON ((72.38196477999995 -7.441461333333359, 72.38431395333328 -7.441461333333359, 72.38431395333328 -7.443900800000026, 72.38196477999995 -7.443900800000026, 72.38196477999995 -7.441461333333359))",0.1,1,1,1,1
1273,1,"13, 90","POLYGON ((72.38196477999995 -7.443900800000026, 72.38431395333328 -7.443900800000026, 72.38431395333328 -7.446340266666692, 72.38196477999995 -7.446340266666692, 72.38196477999995 -7.443900800000026))",0.1,1,1,1,1
1274,0,"14, 0","POLYGON ((72.38431395333328 -7.2243488, 72.3866631266666 -7.2243488, 72.3866631266666 -7.226788266666667, 72.38431395333328 -7.226788266666667, 72.38431395333328 -7.2243488))",0.1,1,1,1,1
1275,1,"14, 1","POLYGON ((72.38431395333328 -7.226788266666667, 72.3866631266666 -7.226788266666667, 72.3866631266666 -7.229227733333334, 72.38431395333328 -7.229227733333334, 72.38431395333328 -7.226788266666667))",0.1,1,1,1,1
1276,1,"14, 2","POLYGON ((72.38431395333328 -7.229227733333334, 72.3866631266666 -7.229227733333334, 72.3866631266666 -7.231667200000001, 72.38431395333328 -7.231667200000001, 72.38431395333328 -7.229227733333334))",0.1,1,1,1,1
1277,1,"14, 3","POLYGON ((72.38431395333328 -7.231667200000001, 72.3866631266666 -7.231667200000001, 72.3866631266666 -7.234106666666668, 72.38431395333328 -7.234106666666668, 72.38431395333328 -7.231667200000001))",0.1,1,1,1,1
1278,1,"14, 4","POLYGON ((72.38431395333328 -7.234106666666668, 72.3866631266666 -7.234106666666668, 72.3866631266666 -7.236546133333335, 72.38431395333328 -7.236546133333335, 72.38431395333328 -7.234106666666668))",0.1,1,1,1,1
1279,1,"14, 5","POLYGON ((72.38431395333328 -7.236546133333335, 72.3866631266666 -7.236546133333335, 72.3866631266666 -7.238985600000002, 72.38431395333328 -7.238985600000002, 72.38431395333328 -7.236546133333335))",0.1,1,1,1,1
1280,1,"14, 6","POLYGON ((72.38431395333328 -7.238985600000002, 72.3866631266666 -7.238985600000002, 72.3866631266666 -7.241425066666669, 72.38431395333328 -7.241425066666669, 72.38431395333328 -7.238985600000002))",0.1,1,1,1,1
1281,1,"14, 7","POLYGON ((72.38431395333328 -7.241425066666669, 72.3866631266666 -7.241425066666669, 72.3866631266666 -7.243864533333336, 72.38431395333328 -7.243864533333336, 72.38431395333328 -7.241425066666669))",0.1,1,1,1,1
1282,1,"14, 8","POLYGON ((72.38431395333328 -7.243864533333336, 72.3866631266666 -7.243864533333336, 72.3866631266666 -7.246304000000003, 72.38431395333328 -7.246304000000003, 72.38431395333328 -7.243864533333336))",0.1,1,1,1,1
1283,1,"14, 9","POLYGON ((72.38431395333328 -7.246304000000003, 72.3866631266666 -7.246304000000003, 72.3866631266666 -7.24874346666667, 72.38431395333328 -7.24874346666667, 72.38431395333328 -7.246304000000003))",0.1,1,1,1,1
1284,1,"14, 10","POLYGON ((72.38431395333328 -7.24874346666667, 72.3866631266666 -7.24874346666667, 72.3866631266666 -7.251182933333337, 72.38431395333328 -7.251182933333337, 72.38431395333328 -7.24874346666667))",0.1,1,1,1,1
1285,1,"14, 11","POLYGON ((72.38431395333328 -7.251182933333337, 72.3866631266666 -7.251182933333337, 72.3866631266666 -7.253622400000004, 72.38431395333328 -7.253622400000004, 72.38431395333328 -7.251182933333337))",0.1,1,1,1,1
1286,1,"14, 12","POLYGON ((72.38431395333328 -7.253622400000004, 72.3866631266666 -7.253622400000004, 72.3866631266666 -7.256061866666671, 72.38431395333328 -7.256061866666671, 72.38431395333328 -7.253622400000004))",0.1,1,1,1,1
1287,1,"14, 13","POLYGON ((72.38431395333328 -7.256061866666671, 72.3866631266666 -7.256061866666671, 72.3866631266666 -7.258501333333338, 72.38431395333328 -7.258501333333338, 72.38431395333328 -7.256061866666671))",0.1,1,1,1,1
1288,1,"14, 14","POLYGON ((72.38431395333328 -7.258501333333338, 72.3866631266666 -7.258501333333338, 72.3866631266666 -7.260940800000005, 72.38431395333328 -7.260940800000005, 72.38431395333328 -7.258501333333338))",0.1,1,1,1,1
1289,1,"14, 15","POLYGON ((72.38431395333328 -7.260940800000005, 72.3866631266666 -7.260940800000005, 72.3866631266666 -7.263380266666672, 72.38431395333328 -7.263380266666672, 72.38431395333328 -7.260940800000005))",0.1,1,1,1,1
1290,1,"14, 16","POLYGON ((72.38431395333328 -7.263380266666672, 72.3866631266666 -7.263380266666672, 72.3866631266666 -7.265819733333339, 72.38431395333328 -7.265819733333339, 72.38431395333328 -7.263380266666672))",0.1,1,1,1,1
1291,1,"14, 17","POLYGON ((72.38431395333328 -7.265819733333339, 72.3866631266666 -7.265819733333339, 72.3866631266666 -7.268259200000005, 72.38431395333328 -7.268259200000005, 72.38431395333328 -7.265819733333339))",0.1,1,1,1,1
1292,1,"14, 18","POLYGON ((72.38431395333328 -7.268259200000005, 72.3866631266666 -7.268259200000005, 72.3866631266666 -7.270698666666672, 72.38431395333328 -7.270698666666672, 72.38431395333328 -7.268259200000005))",0.1,1,1,1,1
1293,1,"14, 19","POLYGON ((72.38431395333328 -7.270698666666672, 72.3866631266666 -7.270698666666672, 72.3866631266666 -7.273138133333339, 72.38431395333328 -7.273138133333339, 72.38431395333328 -7.270698666666672))",0.1,1,1,1,1
1294,1,"14, 20","POLYGON ((72.38431395333328 -7.273138133333339, 72.3866631266666 -7.273138133333339, 72.3866631266666 -7.275577600000006, 72.38431395333328 -7.275577600000006, 72.38431395333328 -7.273138133333339))",0.1,1,1,1,1
1295,1,"14, 21","POLYGON ((72.38431395333328 -7.275577600000006, 72.3866631266666 -7.275577600000006, 72.3866631266666 -7.278017066666673, 72.38431395333328 -7.278017066666673, 72.38431395333328 -7.275577600000006))",0.1,1,1,1,1
1296,1,"14, 22","POLYGON ((72.38431395333328 -7.278017066666673, 72.3866631266666 -7.278017066666673, 72.3866631266666 -7.28045653333334, 72.38431395333328 -7.28045653333334, 72.38431395333328 -7.278017066666673))",0.1,1,1,1,1
1297,1,"14, 23","POLYGON ((72.38431395333328 -7.28045653333334, 72.3866631266666 -7.28045653333334, 72.3866631266666 -7.282896000000007, 72.38431395333328 -7.282896000000007, 72.38431395333328 -7.28045653333334))",0.1,1,1,1,1
1298,1,"14, 24","POLYGON ((72.38431395333328 -7.282896000000007, 72.3866631266666 -7.282896000000007, 72.3866631266666 -7.285335466666674, 72.38431395333328 -7.285335466666674, 72.38431395333328 -7.282896000000007))",0.1,1,1,1,1
1299,1,"14, 25","POLYGON ((72.38431395333328 -7.285335466666674, 72.3866631266666 -7.285335466666674, 72.3866631266666 -7.287774933333341, 72.38431395333328 -7.287774933333341, 72.38431395333328 -7.285335466666674))",0.1,1,1,1,1
1300,1,"14, 26","POLYGON ((72.38431395333328 -7.287774933333341, 72.3866631266666 -7.287774933333341, 72.3866631266666 -7.290214400000008, 72.38431395333328 -7.290214400000008, 72.38431395333328 -7.287774933333341))",0.1,1,1,1,1
1301,1,"14, 27","POLYGON ((72.38431395333328 -7.290214400000008, 72.3866631266666 -7.290214400000008, 72.3866631266666 -7.292653866666675, 72.38431395333328 -7.292653866666675, 72.38431395333328 -7.290214400000008))",0.1,1,1,1,1
1302,1,"14, 28","POLYGON ((72.38431395333328 -7.292653866666675, 72.3866631266666 -7.292653866666675, 72.3866631266666 -7.295093333333342, 72.38431395333328 -7.295093333333342, 72.38431395333328 -7.292653866666675))",0.1,1,1,1,1
1303,1,"14, 29","POLYGON ((72.38431395333328 -7.295093333333342, 72.3866631266666 -7.295093333333342, 72.3866631266666 -7.297532800000009, 72.38431395333328 -7.297532800000009, 72.38431395333328 -7.295093333333342))",0.1,1,1,1,1
1304,1,"14, 30","POLYGON ((72.38431395333328 -7.297532800000009, 72.3866631266666 -7.297532800000009, 72.3866631266666 -7.299972266666676, 72.38431395333328 -7.299972266666676, 72.38431395333328 -7.297532800000009))",0.1,1,1,1,1
1305,1,"14, 31","POLYGON ((72.38431395333328 -7.299972266666676, 72.3866631266666 -7.299972266666676, 72.3866631266666 -7.302411733333343, 72.38431395333328 -7.302411733333343, 72.38431395333328 -7.299972266666676))",0.1,1,1,1,1
1306,1,"14, 32","POLYGON ((72.38431395333328 -7.302411733333343, 72.3866631266666 -7.302411733333343, 72.3866631266666 -7.30485120000001, 72.38431395333328 -7.30485120000001, 72.38431395333328 -7.302411733333343))",0.1,1,1,1,1
1307,1,"14, 33","POLYGON ((72.38431395333328 -7.30485120000001, 72.3866631266666 -7.30485120000001, 72.3866631266666 -7.307290666666677, 72.38431395333328 -7.307290666666677, 72.38431395333328 -7.30485120000001))",0.1,1,1,1,1
